innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,306.47,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,301.14,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,311.86,oltp_read_write,64,1000000,4
1GB,3,2,0,ON,1,1024,1,25,100,48MB,4000,295.04,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,316.86,oltp_read_write,64,1000000,4
1GB,3,2,2,ON,1,1024,1,25,100,48MB,4000,299.27,oltp_read_write,64,1000000,4
1GB,7,2,0,ON,1,1024,1,25,100,48MB,4000,301.38,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,306.87,oltp_read_write,64,1000000,4
1GB,7,2,2,ON,1,1024,1,25,100,48MB,4000,305.46,oltp_read_write,64,1000000,4
1GB,15,2,0,ON,1,1024,1,25,100,48MB,4000,301.7,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,308.17,oltp_read_write,64,1000000,4
1GB,15,2,2,ON,1,1024,1,25,100,48MB,4000,305.45,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,299.57,oltp_read_write,64,1000000,4
1GB,1,2,1,OFF,1,1024,1,25,100,48MB,4000,308.34,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,309.47,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,297.34,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,306.71,oltp_read_write,64,1000000,4
1GB,3,2,1,OFF,1,1024,1,25,100,48MB,4000,298.02,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,293.69,oltp_read_write,64,1000000,4
1GB,7,2,1,OFF,1,1024,1,25,100,48MB,4000,293.1,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,304.25,oltp_read_write,64,1000000,4
1GB,15,2,1,OFF,1,1024,1,25,100,48MB,4000,305.57,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,0,1024,1,25,100,48MB,4000,307.54,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,295.92,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,291.86,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,306.72,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,0,1024,1,25,100,48MB,4000,291.16,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,313.9,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,0,1024,1,25,100,48MB,4000,309.89,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,310.45,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,0,1024,1,25,100,48MB,4000,308.76,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,300.38,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,100,1,25,100,48MB,4000,306.18,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,310.6,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,5000,1,25,100,48MB,4000,306.99,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,10000,1,25,100,48MB,4000,300.18,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,316.25,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,300.84,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,310.13,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,308.2,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,100,1,25,100,48MB,4000,316.52,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,297.58,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,5000,1,25,100,48MB,4000,307.62,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,10000,1,25,100,48MB,4000,297.07,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,100,1,25,100,48MB,4000,310.89,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,301.68,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,5000,1,25,100,48MB,4000,310.52,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,10000,1,25,100,48MB,4000,303.53,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,100,1,25,100,48MB,4000,308.91,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,296.18,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,5000,1,25,100,48MB,4000,304.24,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,10000,1,25,100,48MB,4000,301.95,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,307.27,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,2,25,100,48MB,4000,307.92,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,4,25,100,48MB,4000,320.68,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,8,25,100,48MB,4000,310.95,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,292.36,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,302.24,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,315.54,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,312.05,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,308.04,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,2,25,100,48MB,4000,295.27,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,4,25,100,48MB,4000,306.95,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,8,25,100,48MB,4000,315.25,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,310.41,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,2,25,100,48MB,4000,312.46,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,4,25,100,48MB,4000,323.75,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,8,25,100,48MB,4000,318.36,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,303.63,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,2,25,100,48MB,4000,304.41,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,4,25,100,48MB,4000,305.17,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,8,25,100,48MB,4000,304.81,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,0,100,48MB,4000,271.02,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,10,100,48MB,4000,303.05,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,299.85,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,50,100,48MB,4000,303.87,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,258.75,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,301.59,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,288.24,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,308.3,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,0,100,48MB,4000,262.72,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,10,100,48MB,4000,303.17,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,294.23,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,50,100,48MB,4000,300.55,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,0,100,48MB,4000,260.71,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,10,100,48MB,4000,292.64,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,304.46,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,50,100,48MB,4000,298.53,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,0,100,48MB,4000,270.53,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,10,100,48MB,4000,306.07,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,302.7,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,50,100,48MB,4000,300.93,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,310.62,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,5000,48MB,4000,274.83,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,10000,48MB,4000,274.36,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,20000,48MB,4000,222.8,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,256.31,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,280.23,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,259.98,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,214.45,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,259.89,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,5000,48MB,4000,278.51,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,10000,48MB,4000,264.28,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,20000,48MB,4000,210.8,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,255.1,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,5000,48MB,4000,286.54,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,10000,48MB,4000,265.74,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,20000,48MB,4000,211.87,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,267.45,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,5000,48MB,4000,286.48,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,10000,48MB,4000,276.06,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,20000,48MB,4000,236.49,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,227.37,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,276.83,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,316.72,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,302.38,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,261.4,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,271.49,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,314.3,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,305.55,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,4MB,4000,255.0,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,274.02,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,512MB,4000,310.23,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,5GB,4000,302.36,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,4MB,4000,259.47,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,274.3,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,512MB,4000,312.87,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,5GB,4000,299.3,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,4MB,4000,244.19,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,263.52,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,512MB,4000,303.57,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,5GB,4000,302.3,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,254.4,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,288.73,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,307.01,oltp_read_write,64,1000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,308.53,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,259.52,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,295.64,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,295.72,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,303.42,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1,271.62,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1000,292.66,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,2000,315.58,oltp_read_write,64,1000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,298.67,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1,250.24,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1000,309.62,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,2000,305.99,oltp_read_write,64,1000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,297.18,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,1,264.75,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,1000,288.44,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,2000,303.01,oltp_read_write,64,1000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,294.07,oltp_read_write,64,1000000,4
1GB,2,1,0,ON,1,1024,1,25,100,48MB,4000,301.04,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,300.48,oltp_read_write,64,1000000,4
1GB,2,1,2,ON,1,1024,1,25,100,48MB,4000,311.96,oltp_read_write,64,1000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,310.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,300.22,oltp_read_write,64,1000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,304.72,oltp_read_write,64,1000000,4
1GB,2,3,0,ON,1,1024,1,25,100,48MB,4000,312.15,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,310.39,oltp_read_write,64,1000000,4
1GB,2,3,2,ON,1,1024,1,25,100,48MB,4000,303.69,oltp_read_write,64,1000000,4
1GB,2,7,0,ON,1,1024,1,25,100,48MB,4000,301.93,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,296.24,oltp_read_write,64,1000000,4
1GB,2,7,2,ON,1,1024,1,25,100,48MB,4000,284.51,oltp_read_write,64,1000000,4
1GB,2,15,0,ON,1,1024,1,25,100,48MB,4000,295.27,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,274.54,oltp_read_write,64,1000000,4
1GB,2,15,2,ON,1,1024,1,25,100,48MB,4000,279.4,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,291.46,oltp_read_write,64,1000000,4
1GB,2,1,1,OFF,1,1024,1,25,100,48MB,4000,308.78,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,299.5,oltp_read_write,64,1000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,286.36,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,290.49,oltp_read_write,64,1000000,4
1GB,2,3,1,OFF,1,1024,1,25,100,48MB,4000,300.05,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,286.29,oltp_read_write,64,1000000,4
1GB,2,7,1,OFF,1,1024,1,25,100,48MB,4000,310.89,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,300.53,oltp_read_write,64,1000000,4
1GB,2,15,1,OFF,1,1024,1,25,100,48MB,4000,282.91,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,0,1024,1,25,100,48MB,4000,306.42,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,311.73,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,311.49,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,310.89,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,0,1024,1,25,100,48MB,4000,299.31,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,315.51,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,0,1024,1,25,100,48MB,4000,296.72,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,279.14,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,0,1024,1,25,100,48MB,4000,292.53,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,279.2,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,100,1,25,100,48MB,4000,308.86,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,294.56,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,5000,1,25,100,48MB,4000,298.82,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,10000,1,25,100,48MB,4000,305.87,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,319.08,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,300.26,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,307.63,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,305.05,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,100,1,25,100,48MB,4000,314.51,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,307.67,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,5000,1,25,100,48MB,4000,315.59,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,10000,1,25,100,48MB,4000,314.1,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,100,1,25,100,48MB,4000,328.19,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,297.1,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,5000,1,25,100,48MB,4000,297.72,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,10000,1,25,100,48MB,4000,289.09,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,100,1,25,100,48MB,4000,318.3,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,293.78,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,5000,1,25,100,48MB,4000,260.29,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,10000,1,25,100,48MB,4000,265.89,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,296.41,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,2,25,100,48MB,4000,308.86,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,4,25,100,48MB,4000,298.96,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,8,25,100,48MB,4000,326.87,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,297.22,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,303.67,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,310.19,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,306.0,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,299.56,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,2,25,100,48MB,4000,300.78,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,4,25,100,48MB,4000,314.71,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,8,25,100,48MB,4000,313.11,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,299.11,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,2,25,100,48MB,4000,272.85,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,4,25,100,48MB,4000,295.11,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,8,25,100,48MB,4000,282.37,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,293.09,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,2,25,100,48MB,4000,281.11,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,4,25,100,48MB,4000,278.98,oltp_read_write,64,1000000,4
1GB,2,15,1,ON,1,1024,8,25,100,48MB,4000,271.14,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,0,100,48MB,4000,253.15,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,10,100,48MB,4000,300.77,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,293.4,oltp_read_write,64,1000000,4
1GB,2,1,1,ON,1,1024,1,50,100,48MB,4000,293.66,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,267.66,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,297.74,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,308.98,oltp_read_write,64,1000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,305.57,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,0,100,48MB,4000,263.91,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,10,100,48MB,4000,290.14,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,306.84,oltp_read_write,64,1000000,4
1GB,2,3,1,ON,1,1024,1,50,100,48MB,4000,299.36,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,0,100,48MB,4000,253.63,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,10,100,48MB,4000,272.98,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,303.26,oltp_read_write,64,1000000,4
1GB,2,7,1,ON,1,1024,1,50,100,48MB,4000,314.25,oltp_read_write,64,1000000,4
